 (1.061596542827665424e+01+0.000000000000000000e+00j)  (-3.318034508131201619e+03-2.130607676418470874e+03j)
 (1.061559875135659325e+01+0.000000000000000000e+00j)  (-2.637260956502387216e+03-2.803475140420697244e+03j)
 (1.061523207443653227e+01+0.000000000000000000e+00j)  (-2.693530574241940485e+03-1.700001766288307181e+03j)
 (1.061486539751647129e+01+0.000000000000000000e+00j)  (-3.039057754437488256e+03-2.745353771648522070e+03j)
 (1.061449872059641031e+01+0.000000000000000000e+00j)  (-1.866052768418094729e+03-1.927316356136375134e+03j)
 (1.061413204367634933e+01+0.000000000000000000e+00j)  (-2.978039428201339433e+03-1.376805890596712516e+03j)
 (1.061376536675628834e+01+0.000000000000000000e+00j)  (-3.228395404770822097e+03-1.929265540956891755e+03j)
 (1.061339868983622736e+01+0.000000000000000000e+00j)  (-2.980242244995232340e+03-2.553086268906123678e+03j)
 (1.061303201291616638e+01+0.000000000000000000e+00j)  (-2.112473272664559317e+03-1.888733520828888231e+03j)
 (1.061266533599610540e+01+0.000000000000000000e+00j)  (-3.147194901737829241e+03-1.517154242014951706e+03j)
 (1.061229865907604442e+01+0.000000000000000000e+00j)  (-2.794531956432862899e+03-2.154927061546412006e+03j)
 (1.061193198215598343e+01+0.000000000000000000e+00j)  (-2.935316620186717500e+03-1.657501271891321267e+03j)
 (1.061156530523592245e+01+0.000000000000000000e+00j)  (-3.064230010714313266e+03-2.128965514186656947e+03j)
 (1.061119862831586147e+01+0.000000000000000000e+00j)  (-2.775724410137476298e+03-2.069053024457715310e+03j)
 (1.061083195139580049e+01+0.000000000000000000e+00j)  (-2.648079299810172415e+03-1.861939949241575505e+03j)
 (1.061046527447573951e+01+0.000000000000000000e+00j)  (-3.081497567886048273e+03-1.684394275276301641e+03j)
 (1.061009859755567852e+01+0.000000000000000000e+00j)  (-2.872573719617471397e+03-2.140365595221038802e+03j)
 (1.060973192063561754e+01+0.000000000000000000e+00j)  (-2.892161566172263520e+03-1.548938771717805139e+03j)
 (1.060936524371555656e+01+0.000000000000000000e+00j)  (-3.385009042071358635e+03-1.995002336238037742e+03j)
 (1.060899856679549558e+01+0.000000000000000000e+00j)  (-3.177898072470437910e+03-2.162323159777941328e+03j)
 (1.060863188987543460e+01+0.000000000000000000e+00j)  (-2.999509328130821359e+03-2.548354664228903857e+03j)
 (1.060826521295537361e+01+0.000000000000000000e+00j)  (-2.497182010749657820e+03-2.080667143883305471e+03j)
 (1.060789853603531263e+01+0.000000000000000000e+00j)  (-2.939309777678901810e+03-2.049801007459283483e+03j)
 (1.060753185911525165e+01+0.000000000000000000e+00j)  (-2.642047659727690188e+03-2.000660994511601530e+03j)
 (1.060716518219519067e+01+0.000000000000000000e+00j)  (-3.097577045154489497e+03-1.918780326127386616e+03j)
 (1.060679850527512968e+01+0.000000000000000000e+00j)  (-2.896772796049293447e+03-2.329058928802829541e+03j)
 (1.060643182835506870e+01+0.000000000000000000e+00j)  (-2.627926255338271403e+03-2.207846109812112445e+03j)
 (1.060606515143500772e+01+0.000000000000000000e+00j)  (-2.667647117612782495e+03-1.802585074608141440e+03j)
 (1.060569847451494674e+01+0.000000000000000000e+00j)  (-3.185219501911318275e+03-2.170504765540407334e+03j)
 (1.060533179759488576e+01+0.000000000000000000e+00j)  (-2.507595791864642251e+03-2.363995011270170380e+03j)
 (1.060496512067482477e+01+0.000000000000000000e+00j)  (-2.746192793791100939e+03-2.028277168033454018e+03j)
 (1.060459844375476379e+01+0.000000000000000000e+00j)  (-2.432782100451622682e+03-2.174915785298576793e+03j)
 (1.060423176683470281e+01+0.000000000000000000e+00j)  (-2.737527785068071807e+03-1.873768523662253983e+03j)
 (1.060386508991464183e+01+0.000000000000000000e+00j)  (-2.256904115750386609e+03-2.160450073288469412e+03j)
 (1.060349841299458085e+01+0.000000000000000000e+00j)  (-2.652417408886232806e+03-1.134809584921443502e+03j)
 (1.060313173607451986e+01+0.000000000000000000e+00j)  (-3.296799997090228317e+03-2.033197885659193616e+03j)
 (1.060276505915445888e+01+0.000000000000000000e+00j)  (-2.761318144796759043e+03-1.913116877753341441e+03j)
 (1.060239838223439790e+01+0.000000000000000000e+00j)  (-3.157136508164562656e+03-2.163703077563839543e+03j)
 (1.060203170531433692e+01+0.000000000000000000e+00j)  (-2.590513015817439737e+03-2.342269285988068987e+03j)
 (1.060166502839427594e+01+0.000000000000000000e+00j)  (-2.506581916149857079e+03-2.079212210784700801e+03j)
 (1.060129835147421495e+01+0.000000000000000000e+00j)  (-2.414004689490209330e+03-1.757521334556435932e+03j)
 (1.060093167455415397e+01+0.000000000000000000e+00j)  (-2.955110963576551512e+03-1.601971597369305982e+03j)
 (1.060056499763409299e+01+0.000000000000000000e+00j)  (-3.077577185742982238e+03-2.135074071318388178e+03j)
 (1.060019832071403201e+01+0.000000000000000000e+00j)  (-2.579426392875914644e+03-2.307601359789397975e+03j)
 (1.059983164379397103e+01+0.000000000000000000e+00j)  (-2.430782241010389043e+03-1.744929356193521699e+03j)
 (1.059946496687391004e+01+0.000000000000000000e+00j)  (-2.930004106918146590e+03-1.790301548565331359e+03j)
 (1.059909828995384906e+01+0.000000000000000000e+00j)  (-2.798336134186484287e+03-1.931282760612328275e+03j)
 (1.059873161303378808e+01+0.000000000000000000e+00j)  (-3.015356073453813224e+03-2.100560228542367440e+03j)
 (1.059836493611372710e+01+0.000000000000000000e+00j)  (-2.371303582911869853e+03-2.222574319208767974e+03j)
 (1.059799825919366612e+01+0.000000000000000000e+00j)  (-2.782195910513917170e+03-1.459870141399675958e+03j)
 (1.059763158227360513e+01+0.000000000000000000e+00j)  (-3.127497268765312583e+03-2.286026455967944912e+03j)
 (1.059726490535354415e+01+0.000000000000000000e+00j)  (-2.475997813488488191e+03-2.118123010626934047e+03j)
 (1.059689822843348317e+01+0.000000000000000000e+00j)  (-2.690831685226641639e+03-2.076476928178141861e+03j)
 (1.059653155151342219e+01+0.000000000000000000e+00j)  (-2.257135070418741634e+03-1.824019776962077913e+03j)
 (1.059616487459336120e+01+0.000000000000000000e+00j)  (-3.044261667712157760e+03-1.377517328738316337e+03j)
 (1.059579819767330022e+01+0.000000000000000000e+00j)  (-3.193321408705628528e+03-2.404522565411324194e+03j)
 (1.059543152075323924e+01+0.000000000000000000e+00j)  (-2.173818488067362523e+03-2.193830420254997534e+03j)
 (1.059506484383317826e+01+0.000000000000000000e+00j)  (-2.778585328630117601e+03-1.249798896164642883e+03j)
 (1.059469816691311728e+01+0.000000000000000000e+00j)  (-3.583609331475528961e+03-2.265081324832965947e+03j)
 (1.059433148999305629e+01+0.000000000000000000e+00j)  (-2.389334899150698220e+03-2.849396051634211290e+03j)
 (1.059396481307299531e+01+0.000000000000000000e+00j)  (-1.946558611271260816e+03-1.916572979219535455e+03j)
 (1.059359813615293433e+01+0.000000000000000000e+00j)  (-2.377450475732493942e+03-1.451415547875661559e+03j)
 (1.059323145923287335e+01+0.000000000000000000e+00j)  (-2.750456903321015488e+03-1.544548206514565209e+03j)
 (1.059286478231281237e+01+0.000000000000000000e+00j)  (-2.739871776403839704e+03-1.412845386429665723e+03j)
 (1.059249810539275138e+01+0.000000000000000000e+00j)  (-3.537647648507235772e+03-1.490233066257424525e+03j)
 (1.059213142847269040e+01+0.000000000000000000e+00j)  (-3.214899833014215801e+03-2.485439908647948869e+03j)
 (1.059176475155262942e+01+0.000000000000000000e+00j)  (-2.705141633575836750e+03-1.952454039863206162e+03j)
 (1.059139807463256844e+01+0.000000000000000000e+00j)  (-3.140422573832719536e+03-2.115223600738303958e+03j)
 (1.059103139771250746e+01+0.000000000000000000e+00j)  (-2.732754369213073460e+03-2.122110690173649346e+03j)
 (1.059066472079244647e+01+0.000000000000000000e+00j)  (-3.192781919707077577e+03-2.013044301004907993e+03j)
 (1.059029804387238549e+01+0.000000000000000000e+00j)  (-2.806071976252109380e+03-2.543794831040182544e+03j)
 (1.058993136695232451e+01+0.000000000000000000e+00j)  (-2.801118507390696777e+03-1.886533115767140544e+03j)
 (1.058956469003226353e+01+0.000000000000000000e+00j)  (-3.292765467325188638e+03-2.613413926220310714e+03j)
 (1.058919801311220255e+01+0.000000000000000000e+00j)  (-2.352619130394405602e+03-2.664468455228242874e+03j)
 (1.058883133619214156e+01+0.000000000000000000e+00j)  (-2.565422922349522196e+03-2.206311082424957476e+03j)
 (1.058846465927208058e+01+0.000000000000000000e+00j)  (-2.566486134292260886e+03-2.253607677809364759e+03j)
 (1.058809798235201960e+01+0.000000000000000000e+00j)  (-2.790447110483652978e+03-2.501792063497937306e+03j)
 (1.058773130543195862e+01+0.000000000000000000e+00j)  (-1.954440351883757103e+03-2.641240026990196384e+03j)
 (1.058736462851189764e+01+0.000000000000000000e+00j)  (-2.117298882535833400e+03-1.757452948589270363e+03j)
 (1.058699795159183665e+01+0.000000000000000000e+00j)  (-2.448046825091748360e+03-1.896770140426960779e+03j)
 (1.058663127467177567e+01+0.000000000000000000e+00j)  (-2.667422646557454300e+03-1.893775812953834929e+03j)
 (1.058626459775171469e+01+0.000000000000000000e+00j)  (-2.362937123213139785e+03-2.152620763204806735e+03j)
 (1.058589792083165371e+01+0.000000000000000000e+00j)  (-2.701281482378282817e+03-1.415392671697778269e+03j)
 (1.058553124391159272e+01+0.000000000000000000e+00j)  (-3.475895579072910550e+03-2.443592856909015609e+03j)
 (1.058516456699153174e+01+0.000000000000000000e+00j)  (-2.278649244289075796e+03-3.039657110257357090e+03j)
 (1.058479789007147076e+01+0.000000000000000000e+00j)  (-1.760989189673381588e+03-2.112750864038740474e+03j)
 (1.058443121315140978e+01+0.000000000000000000e+00j)  (-2.357642215314101122e+03-1.678652176194811773e+03j)
 (1.058406453623134880e+01+0.000000000000000000e+00j)  (-2.615734227046170872e+03-1.953796242269068216e+03j)
 (1.058369785931128781e+01+0.000000000000000000e+00j)  (-2.648726622576821228e+03-2.219634105134567562e+03j)
 (1.058333118239122683e+01+0.000000000000000000e+00j)  (-2.148332748824751889e+03-2.283541296499596683e+03j)
 (1.058296450547116585e+01+0.000000000000000000e+00j)  (-2.371586979617198267e+03-1.834446036544868093e+03j)
 (1.058259782855110487e+01+0.000000000000000000e+00j)  (-2.265537161680253575e+03-2.149390809288494893e+03j)
 (1.058223115163104389e+01+0.000000000000000000e+00j)  (-2.354604388433750955e+03-1.626414674592801703e+03j)
 (1.058186447471098290e+01+0.000000000000000000e+00j)  (-2.627379999535894967e+03-2.054348339784514337e+03j)
 (1.058149779779092192e+01+0.000000000000000000e+00j)  (-2.517617082268290687e+03-1.950068000912256366e+03j)
 (1.058113112087086094e+01+0.000000000000000000e+00j)  (-2.382279877041210057e+03-2.377894037167753595e+03j)
 (1.058076444395079996e+01+0.000000000000000000e+00j)  (-2.042272042092124138e+03-1.765515249646015491e+03j)
 (1.058039776703073898e+01+0.000000000000000000e+00j)  (-2.443138199248301589e+03-2.004606581887821903e+03j)
 (1.058003109011067799e+01+0.000000000000000000e+00j)  (-2.048193525352978668e+03-1.646335468239999727e+03j)
 (1.057966441319061701e+01+0.000000000000000000e+00j)  (-2.611669509816629215e+03-1.742057359848519809e+03j)
 (1.057929773627055603e+01+0.000000000000000000e+00j)  (-2.131566379533804138e+03-1.601911686550700779e+03j)
 (1.057893105935049505e+01+0.000000000000000000e+00j)  (-3.000709885625235984e+03-1.320074454026774220e+03j)
 (1.057856438243043407e+01+0.000000000000000000e+00j)  (-2.890403919506141847e+03-2.240596535017481528e+03j)
 (1.057819770551037308e+01+0.000000000000000000e+00j)  (-2.235328218646062851e+03-1.935553624526096883e+03j)
 (1.057783102859031210e+01+0.000000000000000000e+00j)  (-2.695988324041961278e+03-1.350834601210774508e+03j)
 (1.057746435167025112e+01+0.000000000000000000e+00j)  (-3.196935731100399607e+03-2.004611556717102530e+03j)
 (1.057709767475019014e+01+0.000000000000000000e+00j)  (-2.677052437018563069e+03-2.074938979375418512e+03j)
 (1.057673099783012916e+01+0.000000000000000000e+00j)  (-3.095889422512106648e+03-2.124767827717855653e+03j)
 (1.057636432091006817e+01+0.000000000000000000e+00j)  (-2.545039177759762879e+03-2.640665319619419279e+03j)
 (1.057599764399000719e+01+0.000000000000000000e+00j)  (-2.248911361423512062e+03-2.005830971674872217e+03j)
 (1.057563096706994621e+01+0.000000000000000000e+00j)  (-2.841011796115571542e+03-1.951329208423660020e+03j)
 (1.057526429014988523e+01+0.000000000000000000e+00j)  (-2.610533503835283227e+03-2.592798857900288567e+03j)
 (1.057489761322982424e+01+0.000000000000000000e+00j)  (-2.190610815409672341e+03-1.978691509027608618e+03j)
 (1.057453093630976326e+01+0.000000000000000000e+00j)  (-2.981774092247857880e+03-2.255156613769497199e+03j)
 (1.057416425938970228e+01+0.000000000000000000e+00j)  (-2.113812392104098763e+03-2.774579641363495284e+03j)
 (1.057379758246964130e+01+0.000000000000000000e+00j)  (-2.020774490537891324e+03-2.016365737655798512e+03j)
 (1.057343090554958032e+01+0.000000000000000000e+00j)  (-2.253427717946095981e+03-2.118420077046753249e+03j)
 (1.057306422862951933e+01+0.000000000000000000e+00j)  (-2.082186183060291114e+03-2.056830205530844523e+03j)
 (1.057269755170945835e+01+0.000000000000000000e+00j)  (-2.176857119469027111e+03-1.693458360253841875e+03j)
 (1.057233087478939737e+01+0.000000000000000000e+00j)  (-2.677792252620117324e+03-1.921873759143980578e+03j)
 (1.057196419786933639e+01+0.000000000000000000e+00j)  (-2.272570944436219634e+03-2.238014242850620576e+03j)
 (1.057159752094927541e+01+0.000000000000000000e+00j)  (-2.239994853973559657e+03-1.915178399784334033e+03j)
 (1.057123084402921442e+01+0.000000000000000000e+00j)  (-2.377389901274304520e+03-1.919348591234193918e+03j)
 (1.057086416710915344e+01+0.000000000000000000e+00j)  (-2.381439439298629168e+03-2.128871441259883795e+03j)
 (1.057049749018909246e+01+0.000000000000000000e+00j)  (-2.039698188347197629e+03-1.820946317263368655e+03j)
 (1.057013081326903148e+01+0.000000000000000000e+00j)  (-2.684135728642309914e+03-1.743388424896995048e+03j)
 (1.056976413634897050e+01+0.000000000000000000e+00j)  (-2.334876353892630505e+03-2.153908270377436565e+03j)
 (1.056939745942890951e+01+0.000000000000000000e+00j)  (-2.523645400392102601e+03-1.915010381811661091e+03j)
 (1.056903078250884853e+01+0.000000000000000000e+00j)  (-2.167750668653854973e+03-2.209338226529731855e+03j)
 (1.056866410558878755e+01+0.000000000000000000e+00j)  (-2.404642741625889812e+03-1.671804817112131332e+03j)
 (1.056829742866872657e+01+0.000000000000000000e+00j)  (-2.353836800197092998e+03-2.173394645922974178e+03j)
 (1.056793075174866559e+01+0.000000000000000000e+00j)  (-2.388768326935035020e+03-1.582827821382635648e+03j)
 (1.056756407482860460e+01+0.000000000000000000e+00j)  (-2.709134398508458617e+03-2.183424017056361208e+03j)
 (1.056719739790854362e+01+0.000000000000000000e+00j)  (-2.476085265186007291e+03-1.900432911381164331e+03j)
 (1.056683072098848264e+01+0.000000000000000000e+00j)  (-2.699421102202400562e+03-2.634317336389396587e+03j)
 (1.056646404406842166e+01+0.000000000000000000e+00j)  (-1.599955713355696844e+03-2.094410488671632720e+03j)
 (1.056609736714836068e+01+0.000000000000000000e+00j)  (-2.673653678202359515e+03-1.625745422658355437e+03j)
 (1.056573069022829969e+01+0.000000000000000000e+00j)  (-2.376565538625069621e+03-2.426715652755036444e+03j)
 (1.056536401330823871e+01+0.000000000000000000e+00j)  (-2.197283775235338453e+03-2.078645814563934437e+03j)
 (1.056499733638817773e+01+0.000000000000000000e+00j)  (-2.078574996524838753e+03-2.145660389239087635e+03j)
 (1.056463065946811675e+01+0.000000000000000000e+00j)  (-2.199776751885432532e+03-1.768986341311993328e+03j)
 (1.056426398254805576e+01+0.000000000000000000e+00j)  (-2.429515152624457187e+03-2.035386630795932433e+03j)
 (1.056389730562799478e+01+0.000000000000000000e+00j)  (-2.309498568618895661e+03-2.137695556480477535e+03j)
 (1.056353062870793380e+01+0.000000000000000000e+00j)  (-2.029624360153216230e+03-2.211789232175078723e+03j)
 (1.056316395178787282e+01+0.000000000000000000e+00j)  (-1.985979722086533457e+03-1.686059362363175069e+03j)
 (1.056279727486781184e+01+0.000000000000000000e+00j)  (-2.497877458090279106e+03-1.785353030242738441e+03j)
 (1.056243059794775085e+01+0.000000000000000000e+00j)  (-2.426470538692031369e+03-2.086213065992255906e+03j)
 (1.056206392102768987e+01+0.000000000000000000e+00j)  (-2.228983131148879693e+03-2.197093158637057968e+03j)
 (1.056169724410762889e+01+0.000000000000000000e+00j)  (-2.111099825829920064e+03-1.922273274539927115e+03j)
 (1.056133056718756791e+01+0.000000000000000000e+00j)  (-2.380790986652697939e+03-2.128420369585020126e+03j)
 (1.056096389026750693e+01+0.000000000000000000e+00j)  (-1.844782793432802237e+03-2.079013315925883035e+03j)
 (1.056059721334744594e+01+0.000000000000000000e+00j)  (-2.393569234019086707e+03-1.685222046410474832e+03j)
 (1.056023053642738496e+01+0.000000000000000000e+00j)  (-2.124238370514351118e+03-2.504444783632958206e+03j)
 (1.055986385950732398e+01+0.000000000000000000e+00j)  (-1.543539162595466905e+03-1.564353880973906826e+03j)
 (1.055949718258726300e+01+0.000000000000000000e+00j)  (-2.577141458293368487e+03-1.547667534728017472e+03j)
 (1.055913050566720202e+01+0.000000000000000000e+00j)  (-2.259621324290968005e+03-2.056236116712837429e+03j)
 (1.055876382874714103e+01+0.000000000000000000e+00j)  (-2.307771253571055695e+03-1.993728866945052459e+03j)
 (1.055839715182708005e+01+0.000000000000000000e+00j)  (-1.875429321589240317e+03-2.046388223302729557e+03j)
 (1.055803047490701907e+01+0.000000000000000000e+00j)  (-2.225452537427315747e+03-1.634333322713289817e+03j)
 (1.055766379798695809e+01+0.000000000000000000e+00j)  (-1.928950067985528221e+03-2.053670267974541730e+03j)
 (1.055729712106689711e+01+0.000000000000000000e+00j)  (-2.089446532303662025e+03-1.139285431646831967e+03j)
 (1.055693044414683612e+01+0.000000000000000000e+00j)  (-2.800603302502607676e+03-1.845075370912914423e+03j)
 (1.055656376722677514e+01+0.000000000000000000e+00j)  (-2.394379025599664146e+03-1.938806665992916578e+03j)
